msgID,autID,disID,theID,ts,texte
2039,466,7,4,2016-03-14 06:28:20,"Working with Investments, it is very important to remember that any numbers posted or reported are historical/past results 
 Equities/Stocks in general will always have volatility attached to them 
 The methods in regards to Multiples-based are somewhat inclusive but the probable outcome, may not contain minor important factors"
4151,1944,79,4,2018-07-21 18:14:04,"Multiple-based valuations also make assumptions 
 The methods must assume that many variables are acting as constants in their calculations 
 They can't take into accounts the unknowns, black swan events, and the like 
 So, when you begin to see signs of a bubble, some of the assumptions must be reassessed 
 Additionally, company value must be adjusted 
 During the 2000's, American politicians created a cash for clunkers deal to invigorate the auto market; however, it caused a decline some months later and actually had a negative impact on low income folks due the lack of availability of used cars and used car parts 
 The short term bump given to auto companies was followed by a decline and so using peak performance data would skew results 
 Likewise, we could find similar data for banks and home builders in the years preceding the subprime crisis 
 So, if the numbers are considerably off historical averages, it might yield inaccurate information and poor valuations"
4254,1821,275,4,2016-05-08 12:28:33,I keep about 5% in a Gold ETF
3229,2304,614,4,2017-12-27 17:04:57,"It feels like yet another flavor of the gov't kicking the can down the road, much like their excessive borrowing in order to give everybody what they want 
 It doesn't help that the current administration seem to care only for giving tax breaks to the donors they're beholden to (and in the case of POTUS, to himself.)"
4875,1002,15,4,2016-04-03 14:42:52,"Not every company are exactly the same 
 Aspects like financing structure, profit models, and various related ones might lead individual comparable to disparate multiples"
6349,1404,985,4,2016-02-13 01:36:12,Also references to interesting articles and sites from the faculty would be useful
1674,1386,8,4,2016-10-04 08:21:09,"No matter which country you go to, gold is immediately recognized as valuable 
 Take out a few pieces of gold in a rural village in Tibet or Tanzania and you’re in business 
 Try that with an index fund, or even your dollars, pounds, yuan, yen, or rubles 
 I would make it 20% of my portfolio"
2311,1795,27,4,2017-02-09 17:16:59,"Every company is different, so there may be factors that apply to a comparable company that do not apply to the company we are evaluating 
 Additionally, the P/E ratio for an industry is often subject to change, so it may be tricky to get up to date comparables"
1937,1559,303,4,2018-06-10 19:19:48,The bailout was necessary but tighten regulations are needed to prevent similar future events
6701,48,22,4,2016-02-16 22:00:10,5% stable This percentage could only if we have economic period and the gold is the  safest investment  from the other hand we have stable and the economics forecasts swow us economic growth period it is better to look other investmants like equitys etc
309,294,200,4,2016-02-29 03:36:30,"I got it right because it's another of those questions requiring multiple answers 
 Three answers are to be checked and they explain hyperinflation at different levels"
6736,337,520,4,2018-01-22 22:29:29,"I don't know how necessary the TARP program was, but it has seemed to help 
 I think there should be more oversight with the banks so they are not so careless with their future activities 
 I think the Dodd-Frank bill was a step in the right direction, but not perfect"
1156,1000,191,4,2016-02-14 20:16:47,"Never mind 
 It says to the nearest integer"
1917,901,419,4,2016-02-11 19:35:58,I would say you look at P/E ratio after you have purchased the paper in order to evaluate if it is good to maintain it or sell it
1286,1096,478,4,2016-08-16 23:49:36,"An interesting read on this topic 
 I don't feel managers should be obligated 
 This way if they do choose to invest it may carry more weight"
7188,2257,1113,3,2016-07-07 12:57:27,"Thanks, that's helpful 
 \n Adam"
4497,569,853,4,2017-07-21 03:01:13,"Hello Would it be possible to explain in more Details what is Macro Prudential Measures 
 Thank you  Aukse"
8349,3965,562,2,2017-01-10 12:50:44,A small part
2972,2177,151,4,2016-10-16 20:13:40,"I would have a small part of my portfolio in gold 
 This allows me to diversify my risk and It is a good point to avoid great looses because of a suddenly fall of stock markets, inflation a black swanck."
6332,353,72,4,2017-05-19 22:25:42,"Price and earnings are snapshots in time 
 Price is affected by behavioural bias and reflection bias (investors make decisions based on P/E or some other multiple-based valuation method and those decisions can overextend price in either direction"
8323,466,950,0,2016-03-27 06:24:22,"That is a broad question 
 You may be asked probing questions from someone to gather more details to your question and possibly get you an answer  All I ask is: 1 
 What type of Bond 
 2 
 Are you sure it is a Bond 
 (See Securitization) 3 
 Why is there a crisis (I guess at the point of you obtaining/holding this bond?) 4 
 What ""chain reactions"" can be assumed based on past results of similar bonds and historical crisis 
 Hope this helps guide you in the path of an answer"
4263,2792,415,4,2016-09-24 23:05:42,I would prefer have a relatively small part of my portfolio invested in gold and do not miss the opportunity of making returns by investing in other financial assets because I am willing to take the risk for no hedging most of my portfolio
3611,2513,22,4,2016-02-15 11:22:50,"I would invest a small fraction into the gold 
 Even with the opportunity cost, justifying the reasonable fraction of my assets would result in fewer unpleasant events 
 I think it should only be seen as one insurance"
